        0.497443         0.893024         0.881159
        0.893024         0.881159         0.249738
        0.881159         0.249738            0.568
        0.249738            0.568          0.16036
           0.568          0.16036          0.85016
         0.16036          0.85016          0.65772
         0.85016          0.65772         0.294876
         0.65772         0.294876         0.849776
        0.294876         0.849776         0.444774
        0.849776         0.444774        0.0206613
        0.444774        0.0206613         0.121005
       0.0206613         0.121005         0.540078
        0.121005         0.540078         0.151422
        0.540078         0.151422         0.047833
        0.151422         0.047833           0.9242
        0.047833           0.9242         0.114701
          0.9242         0.114701         0.370408
        0.114701         0.370408         0.190143
        0.370408         0.190143         0.807186
        0.190143         0.807186         0.131823
        0.807186         0.131823         0.526266
        0.131823         0.526266         0.971194
        0.526266         0.971194        0.0907674
        0.971194        0.0907674         0.803857
       0.0907674         0.803857       0.00623755
        0.803857       0.00623755         0.802709
      0.00623755         0.802709         0.760117
        0.802709         0.760117         0.336322
        0.760117         0.336322         0.176872
        0.336322         0.176872        0.0343401
        0.176872        0.0343401          0.61419
       0.0343401          0.61419         0.376077
         0.61419         0.376077         0.728757
        0.376077         0.728757         0.987845
        0.728757         0.987845         0.368259
        0.987845         0.368259         0.318949
        0.368259         0.318949         0.599364
        0.318949         0.599364         0.725644
        0.599364         0.725644         0.959585
        0.725644         0.959585         0.226716
        0.959585         0.226716         0.724032
        0.226716         0.724032         0.303747
        0.724032         0.303747         0.306201
        0.303747         0.306201         0.103478
        0.306201         0.103478         0.865061
        0.103478         0.865061         0.259064
        0.865061         0.259064         0.768829
        0.259064         0.768829         0.281401
        0.768829         0.281401         0.768948
        0.281401         0.768948        0.0810749
        0.768948        0.0810749         0.565917
       0.0810749         0.565917         0.665831
        0.565917         0.665831         0.901729
        0.665831         0.901729         0.417895
        0.901729         0.417895         0.391806
        0.417895         0.391806         0.589786
        0.391806         0.589786        0.0124623
        0.589786        0.0124623         0.766696
       0.0124623         0.766696         0.488015
        0.766696         0.488015        0.0278273
        0.488015        0.0278273         0.774827
       0.0278273         0.774827         0.398517
        0.774827         0.398517         0.417658
        0.398517         0.417658         0.919296
        0.417658         0.919296         0.756851
        0.919296         0.756851         0.267441
        0.756851         0.267441         0.792984
        0.267441         0.792984         0.350936
        0.792984         0.350936         0.968761
        0.350936         0.968761         0.654148
        0.968761         0.654148         0.206035
        0.654148         0.206035          0.34888
        0.206035          0.34888         0.238961
         0.34888         0.238961          0.29385
        0.238961          0.29385         0.612445
         0.29385         0.612445        0.0300229
        0.612445        0.0300229         0.668133
       0.0300229         0.668133          0.73859
        0.668133          0.73859         0.418344
         0.73859         0.418344          0.86276
        0.418344          0.86276          0.41146
         0.86276          0.41146         0.703925
         0.41146         0.703925         0.520404
        0.703925         0.520404         0.787104
        0.520404         0.787104        0.0389867
        0.787104        0.0389867          0.14998
       0.0389867          0.14998         0.549001
         0.14998         0.549001         0.944182
        0.549001         0.944182         0.724086
        0.944182         0.724086         0.846878
        0.724086         0.846878           0.5645
        0.846878           0.5645         0.765094
          0.5645         0.765094         0.510065
        0.765094         0.510065         0.174544
        0.510065         0.174544         0.456677
        0.174544         0.456677         0.169165
        0.456677         0.169165         0.904895
        0.169165         0.904895         0.906884
        0.904895         0.906884         0.297252
        0.906884         0.297252         0.621554
        0.297252         0.621554        0.0540553
        0.621554        0.0540553         0.730342
       0.0540553         0.730342         0.895555
        0.730342         0.895555         0.800252
        0.895555         0.800252         0.741516
        0.800252         0.741516         0.246827
        0.741516         0.246827         0.807315
        0.246827         0.807315         0.622446
        0.807315         0.622446         0.468839
        0.622446         0.468839          0.21102
        0.468839          0.21102        0.0465735
         0.21102        0.0465735          0.38026
       0.0465735          0.38026         0.862399
         0.38026         0.862399         0.752052
        0.862399         0.752052         0.750725
        0.752052         0.750725         0.735877
        0.750725         0.735877         0.658743
        0.735877         0.658743          0.32956
        0.658743          0.32956        0.0486783
         0.32956        0.0486783         0.326028
       0.0486783         0.326028         0.518061
        0.326028         0.518061         0.174116
        0.518061         0.174116          0.38215
        0.174116          0.38215         0.725857
         0.38215         0.725857          0.91579
        0.725857          0.91579         0.962031
         0.91579         0.962031         0.530074
        0.962031         0.530074         0.522168
        0.530074         0.522168         0.362341
        0.522168         0.362341         0.474536
        0.362341         0.474536         0.586143
        0.474536         0.586143          0.24604
        0.586143          0.24604         0.200949
         0.24604         0.200949         0.991336
        0.200949         0.991336         0.139473
        0.991336         0.139473         0.914818
        0.139473         0.914818          0.23365
        0.914818          0.23365         0.168539
         0.23365         0.168539         0.908389
        0.168539         0.908389         0.933481
        0.908389         0.933481         0.425383
        0.933481         0.425383         0.150965
        0.425383         0.150965        0.0773449
        0.150965        0.0773449         0.105387
       0.0773449         0.105387         0.936216
        0.105387         0.936216         0.668817
        0.936216         0.668817         0.586956
        0.668817         0.586956         0.502384
        0.586956         0.502384           0.7317
        0.502384           0.7317         0.868744
          0.7317         0.868744         0.627168
        0.868744         0.627168         0.944308
        0.627168         0.944308        0.0213404
        0.944308        0.0213404         0.629268
       0.0213404         0.629268         0.583543
        0.629268         0.583543         0.837849
        0.583543         0.837849         0.775204
        0.837849         0.775204         0.110586
        0.775204         0.110586         0.686677
        0.110586         0.686677         0.124789
        0.686677         0.124789         0.568643
        0.124789         0.568643         0.288753
        0.568643         0.288753         0.614735
        0.288753         0.614735        0.0896261
        0.614735        0.0896261        0.0051454
       0.0896261        0.0051454         0.224237
       0.0051454         0.224237         0.299116
        0.224237         0.299116          0.77656
        0.299116          0.77656         0.967314
         0.77656         0.967314         0.814846
        0.967314         0.814846         0.183246
        0.814846         0.183246         0.765864
        0.183246         0.765864         0.945968
        0.765864         0.945968         0.783033
        0.945968         0.783033         0.184486
        0.783033         0.184486         0.059624
        0.184486         0.059624         0.697366
        0.059624         0.697366         0.647578
        0.697366         0.647578         0.609177
        0.647578         0.609177         0.826858
        0.609177         0.826858         0.478561
        0.826858         0.478561         0.429641
        0.478561         0.429641         0.270797
        0.429641         0.270797         0.758008
        0.270797         0.758008         0.110878
        0.758008         0.110878         0.843194
        0.110878         0.843194        0.0612579
        0.843194        0.0612579         0.778805
       0.0612579         0.778805         0.121511
        0.778805         0.121511         0.719819
        0.121511         0.719819         0.225314
        0.719819         0.225314         0.873514
        0.225314         0.873514         0.213253
        0.873514         0.213253         0.417898
        0.213253         0.417898         0.588104
        0.417898         0.588104         0.767548
        0.588104         0.767548         0.312348
        0.767548         0.312348         0.966157
        0.312348         0.966157         0.985813
        0.966157         0.985813         0.219464
        0.985813         0.219464         0.444463
        0.219464         0.444463         0.691606
        0.444463         0.691606         0.149463
        0.691606         0.149463         0.672328
        0.149463         0.672328         0.688797
        0.672328         0.688797        0.0818336
        0.688797        0.0818336         0.291826
       0.0818336         0.291826        0.0144564
        0.291826        0.0144564           0.4603
       0.0144564           0.4603         0.631695
          0.4603         0.631695         0.647465
        0.631695         0.647465         0.199536
        0.647465         0.199536          0.37003
        0.199536          0.37003         0.424361
         0.37003         0.424361         0.215894
        0.424361         0.215894         0.476112
        0.215894         0.476112         0.913627
        0.476112         0.913627         0.196752
        0.913627         0.196752         0.957872
        0.196752         0.957872          0.97646
        0.957872          0.97646         0.237914
         0.97646         0.237914          0.63934
        0.237914          0.63934         0.694814
         0.63934         0.694814         0.414825
        0.694814         0.414825         0.235626
        0.414825         0.235626         0.680327
        0.235626         0.680327         0.961331
        0.680327         0.961331         0.645039
        0.961331         0.645039         0.218259
        0.645039         0.218259         0.504205
        0.218259         0.504205        0.0608924
        0.504205        0.0608924         0.827514
       0.0608924         0.827514          0.41705
        0.827514          0.41705        0.0546785
         0.41705        0.0546785         0.574619
       0.0546785         0.574619         0.955608
        0.574619         0.955608         0.562074
        0.955608         0.562074         0.771977
        0.562074         0.771977         0.573193
        0.771977         0.573193         0.491368
        0.573193         0.491368         0.789474
        0.491368         0.789474         0.314527
        0.789474         0.314527         0.781899
        0.314527         0.781899          0.86065
        0.781899          0.86065          0.12681
         0.86065          0.12681        0.0150132
         0.12681        0.0150132         0.948787
       0.0150132         0.948787         0.557604
        0.948787         0.557604          0.80654
        0.557604          0.80654         0.820804
         0.80654         0.820804         0.665964
        0.820804         0.665964         0.608548
        0.665964         0.608548         0.657616
        0.608548         0.657616         0.468757
        0.657616         0.468757         0.894004
        0.468757         0.894004         0.145209
        0.894004         0.145209         0.825213
        0.145209         0.825213         0.644402
        0.825213         0.644402         0.439492
        0.644402         0.439492         0.837335
        0.439492         0.837335        0.0685832
        0.837335        0.0685832         0.875488
       0.0685832         0.875488         0.635682
        0.875488         0.635682         0.934694
        0.635682         0.934694         0.887028
        0.934694         0.887028         0.909924
        0.887028         0.909924         0.476291
        0.909924         0.476291         0.668437
        0.476291         0.668437         0.724001
        0.668437         0.724001         0.328071
        0.724001         0.328071         0.452414
        0.328071         0.452414         0.761844
        0.452414         0.761844         0.499338
        0.761844         0.499338         0.139434
        0.499338         0.139434         0.342556
        0.139434         0.342556         0.800435
        0.342556         0.800435         0.719604
        0.800435         0.719604         0.113706
        0.719604         0.113706         0.205804
        0.113706         0.205804         0.211468
        0.205804         0.211468          0.41657
        0.211468          0.41657         0.596207
         0.41657         0.596207         0.828112
        0.596207         0.828112         0.602804
        0.828112         0.602804         0.163819
        0.602804         0.163819         0.557681
        0.163819         0.557681         0.871713
        0.557681         0.871713         0.211148
        0.871713         0.211148         0.421469
        0.211148         0.421469          0.62848
        0.421469          0.62848         0.977665
         0.62848         0.977665         0.209668
        0.977665         0.209668         0.459022
        0.209668         0.459022         0.867118
        0.459022         0.867118        0.0715089
        0.867118        0.0715089         0.624988
       0.0715089         0.624988         0.106349
        0.624988         0.106349        0.0132001
        0.106349        0.0132001         0.122059
       0.0132001         0.122059         0.613552
        0.122059         0.613552         0.582782
        0.613552         0.582782         0.974727
        0.582782         0.974727         0.603318
        0.974727         0.603318         0.847368
        0.603318         0.847368         0.654348
        0.847368         0.654348         0.299774
        0.654348         0.299774         0.909516
        0.299774         0.909516         0.759126
        0.909516         0.759126         0.369114
        0.759126         0.369114          0.38255
        0.369114          0.38255         0.973274
         0.38255         0.973274         0.396689
        0.973274         0.396689         0.620671
        0.396689         0.620671         0.153822
        0.620671         0.153822         0.336893
        0.153822         0.336893         0.636961
        0.336893         0.636961         0.789728
        0.636961         0.789728       0.00572067
        0.789728       0.00572067         0.926769
      0.00572067         0.926769         0.509128
        0.926769         0.509128         0.713845
        0.509128         0.713845         0.700923
        0.713845         0.700923          0.78093
        0.700923          0.78093         0.377275
         0.78093         0.377275          0.23528
        0.377275          0.23528        0.0162038
         0.23528        0.0162038         0.979703
       0.0162038         0.979703         0.732382
        0.979703         0.732382         0.576967
        0.732382         0.576967         0.870368
        0.576967         0.870368        0.0294991
        0.870368        0.0294991         0.343685
       0.0294991         0.343685          0.79662
        0.343685          0.79662         0.686552
         0.79662         0.686552         0.949733
        0.686552         0.949733         0.519425
        0.949733         0.519425         0.568955
        0.519425         0.568955         0.738908
        0.568955         0.738908         0.312855
        0.738908         0.312855         0.226957
        0.312855         0.226957         0.546045
        0.226957         0.546045         0.233655
        0.546045         0.233655         0.487524
        0.233655         0.487524         0.822252
        0.487524         0.822252         0.545795
        0.822252         0.545795         0.874507
        0.545795         0.874507         0.334887
        0.874507         0.334887         0.138754
        0.334887         0.138754         0.818546
        0.138754         0.818546         0.662485
        0.818546         0.662485            0.608
        0.662485            0.608         0.685632
           0.608         0.685632         0.641796
        0.685632         0.641796         0.680088
        0.641796         0.680088         0.304364
        0.680088         0.304364         0.705389
        0.304364         0.705389         0.493059
        0.705389         0.493059         0.609854
        0.493059         0.609854         0.221591
        0.609854         0.221591         0.840859
        0.221591         0.840859        0.0508359
        0.840859        0.0508359         0.737286
       0.0508359         0.737286         0.966191
        0.737286         0.966191         0.161572
        0.966191         0.161572         0.273718
        0.161572         0.273718         0.188158
        0.273718         0.188158         0.665486
        0.188158         0.665486         0.299498
        0.665486         0.299498         0.807613
        0.299498         0.807613         0.150195
        0.807613         0.150195         0.632653
        0.150195         0.632653         0.444163
        0.632653         0.444163         0.971099
        0.444163         0.971099         0.829128
        0.971099         0.829128         0.234882
        0.829128         0.234882         0.947139
        0.234882         0.947139         0.568896
        0.947139         0.568896         0.889123
        0.568896         0.889123          0.21467
        0.889123          0.21467         0.285918
         0.21467         0.285918         0.783474
        0.285918         0.783474         0.127584
        0.783474         0.127584         0.714233
        0.127584         0.714233         0.137146
        0.714233         0.137146         0.394775
        0.137146         0.394775         0.134336
        0.394775         0.134336         0.253045
        0.134336         0.253045         0.309245
        0.253045         0.309245         0.578063
        0.309245         0.578063         0.685178
        0.578063         0.685178         0.908502
        0.685178         0.908502         0.284404
        0.908502         0.284404         0.529908
        0.284404         0.529908         0.619813
        0.529908         0.619813         0.949711
        0.619813         0.949711         0.119946
        0.949711         0.119946         0.172278
        0.119946         0.172278         0.954152
        0.172278         0.954152         0.174407
        0.954152         0.174407         0.459073
        0.174407         0.459073         0.184775
        0.459073         0.184775         0.976994
        0.184775         0.976994         0.198987
        0.976994         0.198987         0.400977
        0.198987         0.400977         0.614979
        0.400977         0.614979        0.0810808
        0.614979        0.0810808         0.951677
       0.0810808         0.951677         0.980337
        0.951677         0.980337         0.316927
        0.980337         0.316927        0.0785276
        0.316927        0.0785276         0.618822
       0.0785276         0.618822       0.00618666
        0.618822       0.00618666         0.467718
      0.00618666         0.467718         0.750626
        0.467718         0.750626         0.294298
        0.750626         0.294298        0.0101529
        0.294298        0.0101529         0.412234
       0.0101529         0.412234         0.382026
        0.412234         0.382026         0.582051
        0.382026         0.582051         0.054076
        0.582051         0.054076         0.085995
        0.054076         0.085995        0.0292864
        0.085995        0.0292864         0.401763
       0.0292864         0.401763         0.147001
        0.401763         0.147001         0.266136
        0.147001         0.266136          0.27381
        0.266136          0.27381         0.247639
         0.27381         0.247639        0.0215429
        0.247639        0.0215429         0.900505
       0.0215429         0.900505         0.209145
        0.900505         0.209145         0.150323
        0.209145         0.150323        0.0196336
        0.150323        0.0196336         0.764894
       0.0196336         0.764894         0.412664
        0.764894         0.412664         0.591935
        0.412664         0.591935         0.837634
        0.591935         0.837634         0.698388
        0.837634         0.698388         0.651622
        0.698388         0.651622         0.624237
        0.651622         0.624237         0.880829
        0.624237         0.880829         0.666841
        0.880829         0.666841        0.0735812
        0.666841        0.0735812         0.439921
       0.0735812         0.439921         0.977295
        0.439921         0.977295         0.904479
        0.977295         0.904479         0.631222
        0.904479         0.631222         0.647022
        0.631222         0.647022         0.201138
        0.647022         0.201138         0.383626
        0.201138         0.383626         0.491516
        0.383626         0.491516         0.496461
        0.491516         0.496461         0.555118
        0.496461         0.555118         0.862558
        0.555118         0.862558         0.179287
        0.862558         0.179287         0.312703
        0.179287         0.312703         0.262634
        0.312703         0.262634         0.761473
        0.262634         0.761473         0.205136
        0.761473         0.205136         0.377553
        0.205136         0.377553         0.419096
        0.377553         0.419096         0.116601
        0.419096         0.116601         0.927746
        0.116601         0.927746         0.517062
        0.927746         0.517062         0.752664
        0.517062         0.752664         0.862424
        0.752664         0.862424         0.400565
        0.862424         0.400565         0.641576
        0.400565         0.641576         0.244369
        0.641576         0.244369          0.69203
        0.244369          0.69203          0.95286
         0.69203          0.95286          0.48889
         0.95286          0.48889           0.3576
         0.48889           0.3576          0.74559
          0.3576          0.74559         0.255143
         0.74559         0.255143         0.820544
        0.255143         0.820544         0.626976
        0.820544         0.626976         0.376961
        0.626976         0.376961          0.61898
        0.376961          0.61898         0.321234
         0.61898         0.321234         0.356585
        0.321234         0.356585         0.248406
        0.356585         0.248406         0.281168
        0.248406         0.281168         0.451352
        0.281168         0.451352         0.177604
        0.451352         0.177604       0.00345477
        0.177604       0.00345477         0.422291
      0.00345477         0.422291         0.502651
        0.422291         0.502651         0.215288
        0.502651         0.215288         0.767874
        0.215288         0.767874         0.669649
        0.767874         0.669649          0.10703
        0.669649          0.10703         0.615339
         0.10703         0.615339          0.72877
        0.615339          0.72877         0.834563
         0.72877         0.834563         0.448453
        0.834563         0.448453         0.179649
        0.448453         0.179649        0.0418168
        0.179649        0.0418168         0.634056
       0.0418168         0.634056         0.427987
        0.634056         0.427987         0.861416
        0.427987         0.861416         0.316608
        0.861416         0.316608         0.146905
        0.316608         0.146905        0.0319637
        0.146905        0.0319637         0.869634
       0.0319637         0.869634         0.930129
        0.869634         0.930129         0.754072
        0.930129         0.754072          0.15327
        0.754072          0.15327         0.132965
         0.15327         0.132965         0.418366
        0.132965         0.418366          0.31351
        0.418366          0.31351         0.115761
         0.31351         0.115761         0.872979
        0.115761         0.872979         0.196026
        0.872979         0.196026         0.319339
        0.196026         0.319339         0.151803
        0.319339         0.151803        0.0367698
        0.151803        0.0367698         0.854389
       0.0367698         0.854389         0.795406
        0.854389         0.795406        0.0829329
        0.795406        0.0829329         0.338948
       0.0829329         0.338948          0.28729
        0.338948          0.28729         0.673209
         0.28729         0.673209         0.453648
        0.673209         0.453648         0.663008
        0.453648         0.663008         0.895214
        0.663008         0.895214         0.404208
        0.895214         0.404208         0.368324
        0.404208         0.368324         0.572073
        0.368324         0.572073         0.117526
        0.572073         0.117526         0.556497
        0.117526         0.556497         0.281247
        0.556497         0.281247         0.679009
        0.281247         0.679009         0.542824
        0.679009         0.542824         0.145867
        0.542824         0.145867         0.989787
        0.145867         0.989787         0.625915
        0.989787         0.625915         0.847411
        0.625915         0.847411         0.451229
        0.847411         0.451229         0.080676
        0.451229         0.080676         0.422997
        0.080676         0.422997         0.811899
        0.422997         0.811899        0.0644209
        0.811899        0.0644209         0.079432
       0.0644209         0.079432         0.896804
        0.079432         0.896804         0.665938
        0.896804         0.665938         0.924389
        0.665938         0.924389         0.552892
        0.924389         0.552892         0.997849
        0.552892         0.997849        0.0110634
        0.997849        0.0110634        0.0857415
       0.0110634        0.0857415         0.414878
       0.0857415         0.414878         0.717597
        0.414878         0.717597         0.571674
        0.717597         0.571674         0.971676
        0.571674         0.971676         0.684987
        0.971676         0.684987         0.364837
        0.684987         0.364837        0.0241362
        0.364837        0.0241362         0.861288
       0.0241362         0.861288         0.950502
        0.861288         0.950502         0.951421
        0.950502         0.951421         0.154005
        0.951421         0.154005         0.361247
        0.154005         0.361247         0.781435
        0.361247         0.781435         0.437382
        0.781435         0.437382         0.591382
        0.437382         0.591382         0.611855
        0.591382         0.611855         0.348687
        0.611855         0.348687         0.585428
        0.348687         0.585428         0.374387
        0.585428         0.374387         0.977471
        0.374387         0.977471         0.495341
        0.977471         0.495341         0.174806
        0.495341         0.174806         0.590762
        0.174806         0.590762         0.971323
        0.590762         0.971323         0.511075
        0.971323         0.511075         0.324545
        0.511075         0.324545         0.347597
        0.324545         0.347597         0.164678
        0.347597         0.164678         0.859697
        0.164678         0.859697         0.676076
        0.859697         0.676076         0.319181
        0.676076         0.319181         0.830408
        0.319181         0.830408         0.109815
        0.830408         0.109815          0.18522
        0.109815          0.18522         0.122981
         0.18522         0.122981        0.0709092
        0.122981        0.0709092         0.318624
       0.0709092         0.318624         0.273559
        0.318624         0.273559         0.773741
        0.273559         0.773741         0.180413
        0.773741         0.180413         0.118816
        0.180413         0.118816        0.0891754
        0.118816        0.0891754         0.465707
       0.0891754         0.465707         0.991665
        0.465707         0.991665         0.758627
        0.991665         0.758627         0.626771
        0.758627         0.626771         0.932986
        0.626771         0.932986         0.956977
        0.932986         0.956977         0.344992
        0.956977         0.344992         0.457157
        0.344992         0.457157         0.638013
        0.457157         0.638013          0.71366
        0.638013          0.71366         0.539844
         0.71366         0.539844         0.816125
        0.539844         0.816125        0.0381587
        0.816125        0.0381587         0.883824
       0.0381587         0.883824         0.959517
        0.883824         0.959517         0.802685
        0.959517         0.802685         0.180455
        0.802685         0.180455         0.858566
        0.180455         0.858566         0.527296
        0.858566         0.527296         0.436685
        0.527296         0.436685         0.874446
        0.436685         0.874446         0.316514
        0.874446         0.316514        0.0290716
        0.316514        0.0290716         0.325801
       0.0290716         0.325801         0.693163
        0.325801         0.693163         0.226768
        0.693163         0.226768         0.122136
        0.226768         0.122136         0.691909
        0.122136         0.691909        0.0522298
        0.691909        0.0522298        0.0861937
       0.0522298        0.0861937        0.0470942
       0.0861937        0.0470942         0.506822
       0.0470942         0.506822         0.617085
        0.506822         0.617085         0.141111
        0.617085         0.141111         0.292902
        0.141111         0.292902         0.487409
        0.292902         0.487409         0.288337
        0.487409         0.288337         0.343345
        0.288337         0.343345         0.465032
        0.343345         0.465032         0.700087
        0.465032         0.700087        0.0152396
        0.700087        0.0152396         0.790653
       0.0152396         0.790653         0.606761
        0.790653         0.606761          0.52469
        0.606761          0.52469         0.687292
         0.52469         0.687292         0.401535
        0.687292         0.401535         0.223588
        0.401535         0.223588          0.72771
        0.223588          0.72771         0.353966
         0.72771         0.353966          0.57441
        0.353966          0.57441         0.260767
         0.57441         0.260767          0.39491
        0.260767          0.39491        0.0225603
         0.39491        0.0225603          0.58117
       0.0225603          0.58117         0.283976
         0.58117         0.283976         0.473326
        0.283976         0.473326         0.284173
        0.473326         0.284173         0.445111
        0.284173         0.445111         0.113103
        0.445111         0.113103         0.672623
        0.113103         0.672623         0.017807
        0.672623         0.017807        0.0532379
        0.017807        0.0532379         0.159164
       0.0532379         0.159164         0.475845
        0.159164         0.475845         0.422592
        0.475845         0.422592         0.252944
        0.422592         0.252944         0.714338
        0.252944         0.714338       0.00953063
        0.714338       0.00953063          0.62814
      0.00953063          0.62814         0.683066
         0.62814         0.683066         0.445132
        0.683066         0.445132         0.523202
        0.445132         0.523202         0.133021
        0.523202         0.133021        0.0893108
        0.133021        0.0893108         0.338672
       0.0893108         0.338672         0.228235
        0.338672         0.228235         0.321364
        0.228235         0.321364         0.874065
        0.321364         0.874065         0.352115
        0.874065         0.352115         0.246102
        0.352115         0.246102         0.307582
        0.246102         0.307582         0.630571
        0.307582         0.630571        0.0151881
        0.630571        0.0151881         0.415987
       0.0151881         0.415987         0.359228
        0.415987         0.359228         0.411484
        0.359228         0.411484         0.235855
        0.411484         0.235855         0.711777
        0.235855         0.711777         0.147965
        0.711777         0.147965         0.481798
        0.147965         0.481798         0.559102
        0.481798         0.559102         0.018433
        0.559102         0.018433        0.0786754
        0.018433        0.0786754         0.306156
       0.0786754         0.306156         0.128855
        0.306156         0.128855        0.0177291
        0.128855        0.0177291         0.946681
       0.0177291         0.946681         0.520524
        0.946681         0.520524         0.603014
        0.520524         0.603014         0.933371
        0.603014         0.933371         0.173098
        0.933371         0.173098          0.63825
        0.173098          0.63825         0.271623
         0.63825         0.271623         0.885486
        0.271623         0.885486         0.868311
        0.885486         0.868311         0.240492
        0.868311         0.240492         0.628154
        0.240492         0.628154         0.604495
        0.628154         0.604495         0.973579
        0.604495         0.973579         0.401023
        0.973579         0.401023         0.643926
        0.401023         0.643926         0.254348
        0.643926         0.254348         0.730757
        0.254348         0.730757        0.0954088
        0.730757        0.0954088         0.995638
       0.0954088         0.995638         0.115149
        0.995638         0.115149         0.730151
        0.115149         0.730151         0.344566
        0.730151         0.344566         0.496039
        0.344566         0.496039          0.87514
        0.496039          0.87514         0.786491
         0.87514         0.786491         0.842689
        0.786491         0.842689         0.977712
        0.842689         0.977712         0.282075
        0.977712         0.282075         0.893038
        0.282075         0.893038         0.819556
        0.893038         0.819556         0.879994
        0.819556         0.879994         0.903958
        0.879994         0.903958         0.503805
        0.903958         0.503805         0.887209
        0.503805         0.887209         0.789007
        0.887209         0.789007         0.749163
        0.789007         0.749163         0.393912
        0.749163         0.393912         0.621007
        0.393912         0.621007         0.180831
        0.621007         0.180831         0.495924
        0.180831         0.495924         0.348062
        0.495924         0.348062         0.625057
        0.348062         0.625057         0.617786
        0.625057         0.617786        0.0812024
        0.617786        0.0812024          0.92714
       0.0812024          0.92714         0.832018
         0.92714         0.832018         0.647849
        0.832018         0.647849         0.398931
        0.647849         0.398931         0.562944
        0.398931         0.562944         0.787282
        0.562944         0.787282         0.657194
        0.787282         0.657194          0.85763
        0.657194          0.85763         0.231033
         0.85763         0.231033         0.667525
        0.231033         0.667525         0.925854
        0.667525         0.925854         0.547399
        0.925854         0.547399         0.951705
        0.547399         0.951705         0.783642
        0.951705         0.783642         0.136511
        0.783642         0.136511         0.766282
        0.136511         0.766282         0.369098
